CountryId,CountryName,ProvinceID,ProvinceName,CityID,CityName,FoodID,FoodName,UnknownId1,CurrencyCode,CategoryId,CategoryName,UnitID,UnitName,mp_month,mp_year,mp_price
13.0,Armenia,456,,642,Gavar,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2009,1283.358683982459,
13.0,Armenia,456,,642,Gavar,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2010,1300.1867125596796,
13.0,Armenia,456,,642,Gavar,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2011,1271.376867658212,
13.0,Armenia,456,,642,Gavar,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2012,1313.8268093914678,
13.0,Armenia,456,,642,Gavar,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2013,1311.283226000668,
13.0,Armenia,456,,642,Gavar,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2014,1252.2203747656217,
13.0,Armenia,456,,642,Gavar,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2015,1295.69003784187,
13.0,Armenia,456,,642,Gavar,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2016,1235.7322774634429,
13.0,Armenia,456,,642,Gavar,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2017,1284.569311029693,
13.0,Armenia,462,,642,Gavar,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2003,409.69149534487724,
13.0,Armenia,462,,642,Gavar,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2004,436.62744579975384,
13.0,Armenia,462,,642,Gavar,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2005,439.65505794166654,
13.0,Armenia,462,,642,Gavar,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2006,423.66905553011355,
13.0,Armenia,462,,642,Gavar,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2007,388.65634529677203,
13.0,Armenia,462,,642,Gavar,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2008,486.3923208850082,
13.0,Armenia,462,,642,Gavar,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2009,413.78354789017186,
13.0,Armenia,462,,642,Gavar,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2010,395.1402071861186,
13.0,Armenia,462,,642,Gavar,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2011,379.76309395165526,
13.0,Armenia,462,,642,Gavar,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2012,420.23605689762525,
13.0,Armenia,462,,642,Gavar,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2014,393.13476639897647,
13.0,Armenia,462,,642,Gavar,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2015,425.063423620481,
13.0,Armenia,462,,642,Gavar,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2003,164.22286786001095,
13.0,Armenia,462,,642,Gavar,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2004,151.29311759904917,
13.0,Armenia,462,,642,Gavar,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2005,188.11059322789234,
13.0,Armenia,462,,642,Gavar,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2006,158.22785960134698,
13.0,Armenia,462,,642,Gavar,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2007,182.19580486838825,
13.0,Armenia,462,,642,Gavar,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2008,200.0245510905816,
13.0,Armenia,462,,642,Gavar,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2009,195.1254737196572,
13.0,Armenia,462,,642,Gavar,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2010,156.3425644751941,
13.0,Armenia,462,,642,Gavar,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2011,175.95643815732356,
13.0,Armenia,462,,642,Gavar,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2012,183.94369726170274,
13.0,Armenia,462,,642,Gavar,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2014,154.69345935070763,
13.0,Armenia,462,,642,Gavar,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2015,161.50216741128378,
13.0,Armenia,462,,642,Gavar,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2003,68.95730369462524,
13.0,Armenia,462,,642,Gavar,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2004,71.78575155386466,
13.0,Armenia,462,,642,Gavar,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2005,65.41491253873525,
13.0,Armenia,462,,642,Gavar,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2006,71.99700957668975,
13.0,Armenia,462,,642,Gavar,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2007,64.56088893845173,
13.0,Armenia,462,,642,Gavar,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2008,65.23501125690086,
13.0,Armenia,462,,642,Gavar,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2009,63.84580483611343,
13.0,Armenia,462,,642,Gavar,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2010,76.36472725677956,
13.0,Armenia,462,,642,Gavar,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2011,72.24391796001944,
13.0,Armenia,462,,642,Gavar,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2012,68.21026040555242,
13.0,Armenia,462,,642,Gavar,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2014,74.09427443420505,
13.0,Armenia,462,,642,Gavar,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2015,60.71739116692213,
13.0,Armenia,462,,642,Gavar,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2003,1245.7074792415185,
13.0,Armenia,462,,642,Gavar,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2004,1225.809617104898,
13.0,Armenia,462,,642,Gavar,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2005,1405.784682664969,
13.0,Armenia,462,,642,Gavar,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2006,1519.6193636354792,
13.0,Armenia,462,,642,Gavar,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2007,1393.9938456669317,
13.0,Armenia,462,,642,Gavar,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2008,1023.8705071134641,
13.0,Armenia,462,,642,Gavar,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2009,1052.7285162645971,
13.0,Armenia,462,,642,Gavar,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2010,1320.3349794316196,
13.0,Armenia,462,,642,Gavar,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2011,1333.34318240728,
13.0,Armenia,462,,642,Gavar,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2012,1392.1448808445707,
13.0,Armenia,462,,642,Gavar,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2014,1051.2488518650348,
13.0,Armenia,462,,642,Gavar,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2015,1351.7180231305078,
13.0,Armenia,462,,642,Gavar,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2003,948.5674769871521,
13.0,Armenia,462,,642,Gavar,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2004,1103.1095157283796,
13.0,Armenia,462,,642,Gavar,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2005,745.7395942730247,
13.0,Armenia,462,,642,Gavar,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2006,852.3557573818565,
13.0,Armenia,462,,642,Gavar,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2007,871.8608947730477,
13.0,Armenia,462,,642,Gavar,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2008,834.6898360431819,
13.0,Armenia,462,,642,Gavar,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2009,835.3726795897629,
13.0,Armenia,462,,642,Gavar,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2010,887.4111365714243,
13.0,Armenia,462,,642,Gavar,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2011,898.8478565114419,
13.0,Armenia,462,,642,Gavar,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2012,1137.0338776545518,
13.0,Armenia,462,,642,Gavar,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2014,689.0898839691115,
13.0,Armenia,462,,642,Gavar,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2015,1050.3707858799562,
13.0,Armenia,462,,642,Gavar,112,Pasta - Retail,0.0,AMD,15,Retail,5,KG,1,2003,298.01534895152804,
13.0,Armenia,462,,642,Gavar,112,Pasta - Retail,0.0,AMD,15,Retail,5,KG,1,2004,640.3268048388672,
13.0,Armenia,462,,642,Gavar,112,Pasta - Retail,0.0,AMD,15,Retail,5,KG,1,2005,565.7930141420297,
13.0,Armenia,462,,642,Gavar,112,Pasta - Retail,0.0,AMD,15,Retail,5,KG,1,2006,367.6972386256441,
13.0,Armenia,462,,642,Gavar,112,Pasta - Retail,0.0,AMD,15,Retail,5,KG,1,2007,543.9589671375772,
13.0,Armenia,462,,642,Gavar,112,Pasta - Retail,0.0,AMD,15,Retail,5,KG,1,2008,447.77672770626,
13.0,Armenia,462,,642,Gavar,112,Pasta - Retail,0.0,AMD,15,Retail,5,KG,1,2009,316.9018513604566,
13.0,Armenia,462,,642,Gavar,112,Pasta - Retail,0.0,AMD,15,Retail,5,KG,1,2010,581.0043392694024,
13.0,Armenia,462,,642,Gavar,112,Pasta - Retail,0.0,AMD,15,Retail,5,KG,1,2011,420.796279117003,
13.0,Armenia,462,,642,Gavar,112,Pasta - Retail,0.0,AMD,15,Retail,5,KG,1,2012,495.7567486461786,
13.0,Armenia,462,,642,Gavar,112,Pasta - Retail,0.0,AMD,15,Retail,5,KG,1,2014,302.2378871557041,
13.0,Armenia,462,,642,Gavar,112,Pasta - Retail,0.0,AMD,15,Retail,5,KG,1,2015,669.2717750218249,
13.0,Armenia,462,,642,Gavar,114,Tomatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2003,1200.5721457729678,
13.0,Armenia,462,,642,Gavar,114,Tomatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2004,1068.4331634751125,
13.0,Armenia,462,,642,Gavar,114,Tomatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2005,913.6176901230939,
13.0,Armenia,462,,642,Gavar,114,Tomatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2006,900.2762479815232,
13.0,Armenia,462,,642,Gavar,114,Tomatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2007,945.6198036520926,
13.0,Armenia,462,,642,Gavar,114,Tomatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2008,1026.025168220659,
13.0,Armenia,462,,642,Gavar,114,Tomatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2009,888.3549221206116,
13.0,Armenia,462,,642,Gavar,114,Tomatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2010,1103.7868685585095,
13.0,Armenia,462,,642,Gavar,114,Tomatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2011,1064.0944725795232,
13.0,Armenia,462,,642,Gavar,114,Tomatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2012,1267.8003370774459,
13.0,Armenia,462,,642,Gavar,114,Tomatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2014,1233.8653931890328,
13.0,Armenia,462,,642,Gavar,114,Tomatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2015,1065.2799839248705,
13.0,Armenia,462,,642,Gavar,140,Meat (pork) - Retail,0.0,AMD,15,Retail,5,KG,1,2003,2583.73430613463,
13.0,Armenia,462,,642,Gavar,140,Meat (pork) - Retail,0.0,AMD,15,Retail,5,KG,1,2004,3276.490229757433,
13.0,Armenia,462,,642,Gavar,140,Meat (pork) - Retail,0.0,AMD,15,Retail,5,KG,1,2005,3102.454346126681,
13.0,Armenia,462,,642,Gavar,140,Meat (pork) - Retail,0.0,AMD,15,Retail,5,KG,1,2006,2529.3652067893436,
13.0,Armenia,462,,642,Gavar,140,Meat (pork) - Retail,0.0,AMD,15,Retail,5,KG,1,2007,2522.470469310594,
13.0,Armenia,462,,642,Gavar,140,Meat (pork) - Retail,0.0,AMD,15,Retail,5,KG,1,2008,3095.3023430132353,
13.0,Armenia,462,,642,Gavar,140,Meat (pork) - Retail,0.0,AMD,15,Retail,5,KG,1,2009,2637.1318964219295,
13.0,Armenia,462,,642,Gavar,140,Meat (pork) - Retail,0.0,AMD,15,Retail,5,KG,1,2010,3033.282648412952,
13.0,Armenia,462,,642,Gavar,140,Meat (pork) - Retail,0.0,AMD,15,Retail,5,KG,1,2011,3113.213576942823,
13.0,Armenia,462,,642,Gavar,140,Meat (pork) - Retail,0.0,AMD,15,Retail,5,KG,1,2012,2727.6214487009524,
13.0,Armenia,462,,642,Gavar,140,Meat (pork) - Retail,0.0,AMD,15,Retail,5,KG,1,2014,3094.7202917859813,
13.0,Armenia,462,,642,Gavar,140,Meat (pork) - Retail,0.0,AMD,15,Retail,5,KG,1,2015,3107.395537120119,
13.0,Armenia,462,,642,Gavar,141,Meat (beef) - Retail,0.0,AMD,15,Retail,5,KG,1,2003,2977.0478097168307,
13.0,Armenia,462,,642,Gavar,141,Meat (beef) - Retail,0.0,AMD,15,Retail,5,KG,1,2004,2498.5537935258017,
13.0,Armenia,462,,642,Gavar,141,Meat (beef) - Retail,0.0,AMD,15,Retail,5,KG,1,2005,2249.2141783529387,
13.0,Armenia,462,,642,Gavar,141,Meat (beef) - Retail,0.0,AMD,15,Retail,5,KG,1,2006,2314.659399059012,
13.0,Armenia,462,,642,Gavar,141,Meat (beef) - Retail,0.0,AMD,15,Retail,5,KG,1,2007,2775.0952686633655,
13.0,Armenia,462,,642,Gavar,141,Meat (beef) - Retail,0.0,AMD,15,Retail,5,KG,1,2008,3187.5923958718486,
13.0,Armenia,462,,642,Gavar,141,Meat (beef) - Retail,0.0,AMD,15,Retail,5,KG,1,2009,2782.7708351973265,
13.0,Armenia,462,,642,Gavar,141,Meat (beef) - Retail,0.0,AMD,15,Retail,5,KG,1,2010,3183.513344929064,
13.0,Armenia,462,,642,Gavar,141,Meat (beef) - Retail,0.0,AMD,15,Retail,5,KG,1,2011,3261.2867617243974,
13.0,Armenia,462,,642,Gavar,141,Meat (beef) - Retail,0.0,AMD,15,Retail,5,KG,1,2012,3082.026621592971,
13.0,Armenia,462,,642,Gavar,141,Meat (beef) - Retail,0.0,AMD,15,Retail,5,KG,1,2014,2404.3906060637946,
13.0,Armenia,462,,642,Gavar,141,Meat (beef) - Retail,0.0,AMD,15,Retail,5,KG,1,2015,2922.692851417016,
13.0,Armenia,462,,642,Gavar,166,Carrots - Retail,0.0,AMD,15,Retail,5,KG,1,2003,322.1262320695387,
13.0,Armenia,462,,642,Gavar,166,Carrots - Retail,0.0,AMD,15,Retail,5,KG,1,2004,303.72853011766495,
13.0,Armenia,462,,642,Gavar,166,Carrots - Retail,0.0,AMD,15,Retail,5,KG,1,2005,236.71513111132364,
13.0,Armenia,462,,642,Gavar,166,Carrots - Retail,0.0,AMD,15,Retail,5,KG,1,2006,369.1224669679393,
13.0,Armenia,462,,642,Gavar,166,Carrots - Retail,0.0,AMD,15,Retail,5,KG,1,2007,364.9374536878673,
13.0,Armenia,462,,642,Gavar,166,Carrots - Retail,0.0,AMD,15,Retail,5,KG,1,2008,329.119864808786,
13.0,Armenia,462,,642,Gavar,166,Carrots - Retail,0.0,AMD,15,Retail,5,KG,1,2009,208.49157455659343,
13.0,Armenia,462,,642,Gavar,166,Carrots - Retail,0.0,AMD,15,Retail,5,KG,1,2010,369.12381587561197,
13.0,Armenia,462,,642,Gavar,166,Carrots - Retail,0.0,AMD,15,Retail,5,KG,1,2011,360.10326499286714,
13.0,Armenia,462,,642,Gavar,166,Carrots - Retail,0.0,AMD,15,Retail,5,KG,1,2012,254.4972260239021,
13.0,Armenia,462,,642,Gavar,166,Carrots - Retail,0.0,AMD,15,Retail,5,KG,1,2014,252.61252334299525,
13.0,Armenia,462,,642,Gavar,166,Carrots - Retail,0.0,AMD,15,Retail,5,KG,1,2015,212.84389760992934,
13.0,Armenia,462,,642,Gavar,173,Onions - Retail,0.0,AMD,15,Retail,5,KG,1,2003,289.6692174322053,
13.0,Armenia,462,,642,Gavar,173,Onions - Retail,0.0,AMD,15,Retail,5,KG,1,2004,226.3373797031079,
13.0,Armenia,462,,642,Gavar,173,Onions - Retail,0.0,AMD,15,Retail,5,KG,1,2005,279.6433106006077,
13.0,Armenia,462,,642,Gavar,173,Onions - Retail,0.0,AMD,15,Retail,5,KG,1,2006,257.2627764531254,
13.0,Armenia,462,,642,Gavar,173,Onions - Retail,0.0,AMD,15,Retail,5,KG,1,2007,230.69839588993892,
13.0,Armenia,462,,642,Gavar,173,Onions - Retail,0.0,AMD,15,Retail,5,KG,1,2008,273.20156799030156,
13.0,Armenia,462,,642,Gavar,173,Onions - Retail,0.0,AMD,15,Retail,5,KG,1,2009,244.11491486224045,
13.0,Armenia,462,,642,Gavar,173,Onions - Retail,0.0,AMD,15,Retail,5,KG,1,2010,246.28763330605264,
13.0,Armenia,462,,642,Gavar,173,Onions - Retail,0.0,AMD,15,Retail,5,KG,1,2011,244.5852392968028,
13.0,Armenia,462,,642,Gavar,173,Onions - Retail,0.0,AMD,15,Retail,5,KG,1,2012,230.68799029330228,
13.0,Armenia,462,,642,Gavar,173,Onions - Retail,0.0,AMD,15,Retail,5,KG,1,2014,291.95009216640887,
13.0,Armenia,462,,642,Gavar,173,Onions - Retail,0.0,AMD,15,Retail,5,KG,1,2015,284.0225110842586,
13.0,Armenia,462,,642,Gavar,181,Cabbage - Retail,0.0,AMD,15,Retail,5,KG,1,2003,158.63566401581647,
13.0,Armenia,462,,642,Gavar,181,Cabbage - Retail,0.0,AMD,15,Retail,5,KG,1,2004,161.54753079787352,
13.0,Armenia,462,,642,Gavar,181,Cabbage - Retail,0.0,AMD,15,Retail,5,KG,1,2005,171.82496259458878,
13.0,Armenia,462,,642,Gavar,181,Cabbage - Retail,0.0,AMD,15,Retail,5,KG,1,2006,123.7904458515588,
13.0,Armenia,462,,642,Gavar,181,Cabbage - Retail,0.0,AMD,15,Retail,5,KG,1,2007,170.00866194033014,
13.0,Armenia,462,,642,Gavar,181,Cabbage - Retail,0.0,AMD,15,Retail,5,KG,1,2008,109.9738251239516,
13.0,Armenia,462,,642,Gavar,181,Cabbage - Retail,0.0,AMD,15,Retail,5,KG,1,2009,150.80004411195955,
13.0,Armenia,462,,642,Gavar,181,Cabbage - Retail,0.0,AMD,15,Retail,5,KG,1,2010,126.68297006125249,
13.0,Armenia,462,,642,Gavar,181,Cabbage - Retail,0.0,AMD,15,Retail,5,KG,1,2011,124.03529963069462,
13.0,Armenia,462,,642,Gavar,181,Cabbage - Retail,0.0,AMD,15,Retail,5,KG,1,2012,165.94002705680214,
13.0,Armenia,462,,642,Gavar,181,Cabbage - Retail,0.0,AMD,15,Retail,5,KG,1,2014,158.13848296454952,
13.0,Armenia,462,,642,Gavar,181,Cabbage - Retail,0.0,AMD,15,Retail,5,KG,1,2015,117.2162946408235,
13.0,Armenia,456,,642,Gavar,185,Salt - Retail,0.0,AMD,15,Retail,5,KG,1,2003,204.7379594966557,
13.0,Armenia,456,,642,Gavar,185,Salt - Retail,0.0,AMD,15,Retail,5,KG,1,2004,199.2562516973989,
13.0,Armenia,456,,642,Gavar,185,Salt - Retail,0.0,AMD,15,Retail,5,KG,1,2005,199.75269457362802,
13.0,Armenia,456,,642,Gavar,185,Salt - Retail,0.0,AMD,15,Retail,5,KG,1,2006,199.86186467801684,
13.0,Armenia,456,,642,Gavar,185,Salt - Retail,0.0,AMD,15,Retail,5,KG,1,2007,196.07352884449637,
13.0,Armenia,456,,642,Gavar,185,Salt - Retail,0.0,AMD,15,Retail,5,KG,1,2008,202.61254432129664,
13.0,Armenia,456,,642,Gavar,185,Salt - Retail,0.0,AMD,15,Retail,5,KG,1,2009,199.71646287593424,
13.0,Armenia,456,,642,Gavar,185,Salt - Retail,0.0,AMD,15,Retail,5,KG,1,2010,205.36301512323521,
13.0,Armenia,456,,642,Gavar,185,Salt - Retail,0.0,AMD,15,Retail,5,KG,1,2011,193.7956752727235,
13.0,Armenia,456,,642,Gavar,185,Salt - Retail,0.0,AMD,15,Retail,5,KG,1,2012,208.37553947018145,
13.0,Armenia,456,,642,Gavar,185,Salt - Retail,0.0,AMD,15,Retail,5,KG,1,2013,204.2543169168503,
13.0,Armenia,456,,642,Gavar,185,Salt - Retail,0.0,AMD,15,Retail,5,KG,1,2014,204.59085547929612,
13.0,Armenia,456,,642,Gavar,185,Salt - Retail,0.0,AMD,15,Retail,5,KG,1,2015,198.24814320091136,
13.0,Armenia,456,,642,Gavar,185,Salt - Retail,0.0,AMD,15,Retail,5,KG,1,2016,201.61690574370903,
13.0,Armenia,456,,642,Gavar,185,Salt - Retail,0.0,AMD,15,Retail,5,KG,1,2017,208.2494891039578,
13.0,Armenia,462,,642,Gavar,229,Apples (red) - Retail,0.0,AMD,15,Retail,5,KG,1,2003,660.9402815280254,
13.0,Armenia,462,,642,Gavar,229,Apples (red) - Retail,0.0,AMD,15,Retail,5,KG,1,2004,715.0270195832055,
13.0,Armenia,462,,642,Gavar,229,Apples (red) - Retail,0.0,AMD,15,Retail,5,KG,1,2005,393.02280236773424,
13.0,Armenia,462,,642,Gavar,229,Apples (red) - Retail,0.0,AMD,15,Retail,5,KG,1,2006,595.3089884514725,
13.0,Armenia,462,,642,Gavar,229,Apples (red) - Retail,0.0,AMD,15,Retail,5,KG,1,2007,409.70716077670454,
13.0,Armenia,462,,642,Gavar,229,Apples (red) - Retail,0.0,AMD,15,Retail,5,KG,1,2008,533.4684660459619,
13.0,Armenia,462,,642,Gavar,229,Apples (red) - Retail,0.0,AMD,15,Retail,5,KG,1,2009,687.1969226944975,
13.0,Armenia,462,,642,Gavar,229,Apples (red) - Retail,0.0,AMD,15,Retail,5,KG,1,2010,441.2937179712813,
13.0,Armenia,462,,642,Gavar,229,Apples (red) - Retail,0.0,AMD,15,Retail,5,KG,1,2011,664.5401496548781,
13.0,Armenia,462,,642,Gavar,229,Apples (red) - Retail,0.0,AMD,15,Retail,5,KG,1,2012,712.7800841407465,
13.0,Armenia,462,,642,Gavar,229,Apples (red) - Retail,0.0,AMD,15,Retail,5,KG,1,2014,700.3838735529896,
13.0,Armenia,462,,642,Gavar,229,Apples (red) - Retail,0.0,AMD,15,Retail,5,KG,1,2015,693.7435114585442,
13.0,Armenia,458,,643,Vanadzor,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2003,1421.8158875852037,
13.0,Armenia,458,,643,Vanadzor,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2004,1463.4541873273436,
13.0,Armenia,458,,643,Vanadzor,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2005,1420.0832378687471,
13.0,Armenia,458,,643,Vanadzor,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2006,1432.520034996166,
13.0,Armenia,458,,643,Vanadzor,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2007,1350.8771063402314,
13.0,Armenia,458,,643,Vanadzor,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2008,1447.9769948121002,
13.0,Armenia,458,,643,Vanadzor,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2009,1431.9430548450903,
13.0,Armenia,458,,643,Vanadzor,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2010,1354.2253658121504,
13.0,Armenia,458,,643,Vanadzor,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2011,1445.8551605652085,
13.0,Armenia,458,,643,Vanadzor,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2012,1319.769921895724,
13.0,Armenia,458,,643,Vanadzor,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2013,1342.2574671600723,
13.0,Armenia,458,,643,Vanadzor,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2014,1464.377209910945,
13.0,Armenia,458,,643,Vanadzor,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2015,1485.7331900065665,
13.0,Armenia,458,,643,Vanadzor,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2016,1324.5584259618836,
13.0,Armenia,458,,643,Vanadzor,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2017,1432.2154178328506,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2003,344.15245840543685,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2004,426.79756898873444,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2005,361.43080876976785,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2006,424.6272337405767,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2007,348.4727120514432,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2008,359.34793178335786,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2009,357.7156746007384,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2010,420.528184199723,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2011,355.9048833611886,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2012,464.4346420805647,
13.0,Armenia,458,,643,Vanadzor,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2014,344.0808360204292,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2003,188.38505296768588,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2004,220.84546456713718,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2005,153.05494909117888,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2006,220.36339240583496,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2007,171.30580469036036,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2008,140.41021592924372,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2009,145.74929333794083,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2010,224.6104928263881,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2011,159.16259779069748,
13.0,Armenia,458,,643,Vanadzor,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2012,212.2887904984505,
