CityName,Year,AvgPrice0
Melaky (Region),2005,0
Melaky (Region),2006,0
Melaky (Region),2007,0
Melaky (Region),2008,0
Melaky (Region),2009,0
Melaky (Region),2010,0
Melaky (Region),2011,0
Melaky (Region),2012,1.496581743613258
Melaky (Region),2013,1.2736865903091557
Melaky (Region),2014,1.3665861059898297
Melaky (Region),2015,0
Melaky (Region),2016,0
Melaky (Region),2017,0
Melaky (Region),2018,0
Melaky (Region),2019,0
Melaky (Region),2020,0
Melaky (Region),2021,0
Chomutukutu Business Centre,2003,0
Chomutukutu Business Centre,2004,0
Chomutukutu Business Centre,2005,0
Chomutukutu Business Centre,2006,0
Chomutukutu Business Centre,2007,0
Chomutukutu Business Centre,2008,0
Chomutukutu Business Centre,2009,0
Chomutukutu Business Centre,2010,0
Chomutukutu Business Centre,2011,0
Chomutukutu Business Centre,2012,0
Chomutukutu Business Centre,2013,0
Chomutukutu Business Centre,2014,0
Chomutukutu Business Centre,2015,0
Chomutukutu Business Centre,2016,0
Chomutukutu Business Centre,2017,0
Chomutukutu Business Centre,2018,0
Chomutukutu Business Centre,2019,0
Chomutukutu Business Centre,2020,170.36778846153848
Chomutukutu Business Centre,2021,0
Una,2003,0
Una,2004,0
Una,2005,0
Una,2006,0
Una,2007,0
Una,2008,0
Una,2009,0
Una,2010,0
Una,2011,0
Una,2012,0
Una,2013,0
Una,2014,0
Una,2015,0
Una,2016,0
Una,2017,0
Una,2018,0
Una,2019,0
Una,2020,0
Una,2021,1.500144444951269
Tanai Market,2003,0
Tanai Market,2004,0
Tanai Market,2005,0
Tanai Market,2006,0
Tanai Market,2007,0
Tanai Market,2008,0
Tanai Market,2009,0
Tanai Market,2010,0
Tanai Market,2011,0
Tanai Market,2012,0
Tanai Market,2013,0
Tanai Market,2014,0
Tanai Market,2015,0
Tanai Market,2016,0
Tanai Market,2017,0
Tanai Market,2018,0
Tanai Market,2019,0
Tanai Market,2020,0.2870898470700641
Tanai Market,2021,0.2963054143879578
Manyara Region,2003,0
Manyara Region,2004,0
Manyara Region,2005,0
Manyara Region,2006,0
Manyara Region,2007,0
Manyara Region,2008,0
Manyara Region,2009,0
Manyara Region,2010,0
Manyara Region,2011,0
Manyara Region,2012,0
Manyara Region,2013,0
Manyara Region,2014,0
Manyara Region,2015,0
Manyara Region,2016,0.8465753827167749
Manyara Region,2017,0.8974279865620624
Manyara Region,2018,0.9690447506831604
Manyara Region,2019,0.9264978109481973
Manyara Region,2020,0.8617028570309208
Manyara Region,2021,1.092380924396909
Vellore,2003,0
Vellore,2004,0
Vellore,2005,0
Vellore,2006,0
Vellore,2007,0
Vellore,2008,0
Vellore,2009,0
Vellore,2010,0
Vellore,2011,0
Vellore,2012,0
Vellore,2013,0
Vellore,2014,0
Vellore,2015,0
Vellore,2016,0
Vellore,2017,0
Vellore,2018,0
Vellore,2019,0
Vellore,2020,0
Vellore,2021,1.6366309862295811
Gohatsiyon/GebreGuracha,2003,0
Gohatsiyon/GebreGuracha,2004,0
Gohatsiyon/GebreGuracha,2005,0
Gohatsiyon/GebreGuracha,2006,0
Gohatsiyon/GebreGuracha,2007,0
Gohatsiyon/GebreGuracha,2008,0
Gohatsiyon/GebreGuracha,2009,0
Gohatsiyon/GebreGuracha,2010,0
Gohatsiyon/GebreGuracha,2011,0
Gohatsiyon/GebreGuracha,2012,0
Gohatsiyon/GebreGuracha,2013,0
Gohatsiyon/GebreGuracha,2014,0
Gohatsiyon/GebreGuracha,2015,0
Gohatsiyon/GebreGuracha,2016,0
Gohatsiyon/GebreGuracha,2017,0
Gohatsiyon/GebreGuracha,2018,0
Gohatsiyon/GebreGuracha,2019,0
Gohatsiyon/GebreGuracha,2020,89.28571428571428
Gohatsiyon/GebreGuracha,2021,35.8843537414966
Chaek,2003,0
Chaek,2004,0
Chaek,2005,0
Chaek,2006,0
Chaek,2007,0
Chaek,2008,0
Chaek,2009,0
Chaek,2010,0
Chaek,2011,0
Chaek,2012,0
Chaek,2013,0
Chaek,2014,0
Chaek,2015,0
Chaek,2016,0
Chaek,2017,1.5921374390819054
Chaek,2018,1.4975159566105958
Chaek,2019,1.5502464235183147
Chaek,2020,1.588864846048465
Chaek,2021,2.119373054551171
Lamin,2003,0
Lamin,2004,0
Lamin,2005,0
Lamin,2006,0
Lamin,2007,0
Lamin,2008,0
Lamin,2009,0
Lamin,2010,0
Lamin,2011,0
Lamin,2012,0
Lamin,2013,0
Lamin,2014,0
Lamin,2015,0
Lamin,2016,0
Lamin,2017,0
Lamin,2018,0
Lamin,2019,0
Lamin,2020,1.596562962962963
Lamin,2021,2.0508435729847494
Camarines Norte,2003,0
Camarines Norte,2004,0
Camarines Norte,2005,0
Camarines Norte,2006,0
Camarines Norte,2007,0
Camarines Norte,2008,0
Camarines Norte,2009,0
Camarines Norte,2010,0
Camarines Norte,2011,0
Camarines Norte,2012,0
Camarines Norte,2013,0
Camarines Norte,2014,0
Camarines Norte,2015,0
Camarines Norte,2016,0
Camarines Norte,2017,0
Camarines Norte,2018,0
Camarines Norte,2019,0
Camarines Norte,2020,3.4386018237082068
Camarines Norte,2021,4.919604863221885
Dangha,2003,0
Dangha,2004,0
Dangha,2005,0
Dangha,2006,0
Dangha,2007,0
Dangha,2008,0
Dangha,2009,0
Dangha,2010,0
Dangha,2011,0
Dangha,2012,0
Dangha,2013,0
Dangha,2014,0
Dangha,2015,0
Dangha,2016,0
Dangha,2017,0
Dangha,2018,0
Dangha,2019,0
Dangha,2020,1.5516463689670728
Dangha,2021,1.428356638099534
Nkayi,2003,0
Nkayi,2004,0
Nkayi,2005,0
Nkayi,2006,0
Nkayi,2007,0
Nkayi,2008,0
Nkayi,2009,0
Nkayi,2010,0
Nkayi,2011,0
Nkayi,2012,0
Nkayi,2013,0
Nkayi,2014,0
Nkayi,2015,0
Nkayi,2016,3.4866937302661256
Nkayi,2017,3.217937152307924
Nkayi,2018,4.13697188392723
Nkayi,2019,3.4269282814614344
Nkayi,2020,3.611486994436927
Nkayi,2021,0
Ain Zara,2003,0
Ain Zara,2004,0
Ain Zara,2005,0
Ain Zara,2006,0
Ain Zara,2007,0
Ain Zara,2008,0
Ain Zara,2009,0
Ain Zara,2010,0
Ain Zara,2011,0
Ain Zara,2012,0
Ain Zara,2013,0
Ain Zara,2014,0
Ain Zara,2015,0
Ain Zara,2016,0
Ain Zara,2017,0
Ain Zara,2018,0
Ain Zara,2019,1.6228323699421967
Ain Zara,2020,1.901252408477842
Ain Zara,2021,2.0578034682080926
Hpasaung,2003,0
Hpasaung,2004,0
Hpasaung,2005,0
Hpasaung,2006,0
Hpasaung,2007,0
Hpasaung,2008,0
Hpasaung,2009,0
Hpasaung,2010,0
Hpasaung,2011,0
Hpasaung,2012,0
Hpasaung,2013,0
Hpasaung,2014,0
Hpasaung,2015,0
Hpasaung,2016,0
Hpasaung,2017,0
Hpasaung,2018,0
Hpasaung,2019,0
Hpasaung,2020,0.3023571960305039
Hpasaung,2021,0.28663372430407796
Pasar Bajoe,2003,0
Pasar Bajoe,2004,0
Pasar Bajoe,2005,0
Pasar Bajoe,2006,0
Pasar Bajoe,2007,0
Pasar Bajoe,2008,0
Pasar Bajoe,2009,0
Pasar Bajoe,2010,0
Pasar Bajoe,2011,0
Pasar Bajoe,2012,0
Pasar Bajoe,2013,0
Pasar Bajoe,2014,0
Pasar Bajoe,2015,0
Pasar Bajoe,2016,1.6604411434693538
Pasar Bajoe,2017,0
Pasar Bajoe,2018,0
Pasar Bajoe,2019,0
Pasar Bajoe,2020,1.5386873770019656
Pasar Bajoe,2021,0
Htilin,2003,0
Htilin,2004,0
Htilin,2005,0
Htilin,2006,0
Htilin,2007,0
Htilin,2008,0
Htilin,2009,0
Htilin,2010,0
Htilin,2011,0
Htilin,2012,0
Htilin,2013,0
Htilin,2014,0.17980551110485865
Htilin,2015,0.1767281551690787
Htilin,2016,0
Htilin,2017,0
Htilin,2018,0
Htilin,2019,0
Htilin,2020,0
Htilin,2021,0
Pongo,2003,0
Pongo,2004,0
Pongo,2005,0
Pongo,2006,0
Pongo,2007,0
Pongo,2008,0
Pongo,2009,0
Pongo,2010,0
Pongo,2011,0
Pongo,2012,0
Pongo,2013,0
Pongo,2014,0
Pongo,2015,0
Pongo,2016,0
Pongo,2017,0
Pongo,2018,0
Pongo,2019,1.3461033672775733
Pongo,2020,1.2982426620540193
Pongo,2021,3.6456966197100944
Pasar Oeba,2003,0
Pasar Oeba,2004,0
Pasar Oeba,2005,0
Pasar Oeba,2006,0
Pasar Oeba,2007,0
Pasar Oeba,2008,0
Pasar Oeba,2009,0
Pasar Oeba,2010,0
Pasar Oeba,2011,0
Pasar Oeba,2012,0
Pasar Oeba,2013,0
Pasar Oeba,2014,0
Pasar Oeba,2015,0
Pasar Oeba,2016,2.9016403778566824
Pasar Oeba,2017,0
Pasar Oeba,2018,0
Pasar Oeba,2019,0
Pasar Oeba,2020,2.8997960716993867
Pasar Oeba,2021,0
Baga Road,2003,0
Baga Road,2004,0
Baga Road,2005,0
Baga Road,2006,0
Baga Road,2007,0
Baga Road,2008,0
Baga Road,2009,0
Baga Road,2010,0
Baga Road,2011,0
Baga Road,2012,0
Baga Road,2013,0
Baga Road,2014,0
Baga Road,2015,0
Baga Road,2016,1.497188995215311
Baga Road,2017,1.1784290271132378
Baga Road,2018,1.0874887858851676
Baga Road,2019,1.2016671650717705
Baga Road,2020,1.2287866327751196
Baga Road,2021,1.3042015550239237
Silalatshani,2003,0
Silalatshani,2004,0
Silalatshani,2005,0
Silalatshani,2006,0
Silalatshani,2007,0
Silalatshani,2008,0
Silalatshani,2009,0
Silalatshani,2010,0
Silalatshani,2011,0
Silalatshani,2012,0
Silalatshani,2013,0
Silalatshani,2014,0
Silalatshani,2015,0
Silalatshani,2016,0
Silalatshani,2017,0
Silalatshani,2018,0
Silalatshani,2019,0
Silalatshani,2020,140.7967032967033
Silalatshani,2021,318.87754120879123
Greater Buenos Aires,2003,0
Greater Buenos Aires,2004,0
Greater Buenos Aires,2005,0
Greater Buenos Aires,2006,0
Greater Buenos Aires,2007,0
Greater Buenos Aires,2008,0
Greater Buenos Aires,2009,0
Greater Buenos Aires,2010,0
Greater Buenos Aires,2011,0
Greater Buenos Aires,2012,0
Greater Buenos Aires,2013,0
Greater Buenos Aires,2014,0
Greater Buenos Aires,2015,0
Greater Buenos Aires,2016,0.21119333020826353
Greater Buenos Aires,2017,0.23169322975959278
Greater Buenos Aires,2018,0.2873836469564052
Greater Buenos Aires,2019,0.45819661153150737
Greater Buenos Aires,2020,0.7072838679434809
Greater Buenos Aires,2021,0.9653785240741979
Torit,2003,0
Torit,2004,0
Torit,2005,0
Torit,2006,0
Torit,2007,0
Torit,2008,0
Torit,2009,0
Torit,2010,0
Torit,2011,0
Torit,2012,0
Torit,2013,0
Torit,2014,0
Torit,2015,0.0165870488322717
Torit,2016,0.12606157112526536
Torit,2017,0.3980891719745223
Torit,2018,0.5059049893842887
Torit,2019,0.3649150743099787
Torit,2020,0.8675026539278134
Torit,2021,1.465189313517339
Hisar,2003,0
Hisar,2004,0
Hisar,2005,0
Hisar,2006,0
Hisar,2007,0
Hisar,2008,0
Hisar,2009,0
Hisar,2010,0
Hisar,2011,0.210235825388861
Hisar,2012,0.5022300273178346
Hisar,2013,0.7832565494381852
Hisar,2014,0.9215727267659028
Hisar,2015,0.8984501310141049
Hisar,2016,0.9757484529185483
Hisar,2017,0.9754139488208732
Hisar,2018,1.1538579472598538
Hisar,2019,1.0465416837719899
Hisar,2020,1.2221246585270669
Hisar,2021,1.3084964040809501
Dibumba,2003,0
Dibumba,2004,0
Dibumba,2005,0
Dibumba,2006,0
Dibumba,2007,0
Dibumba,2008,0
Dibumba,2009,0
Dibumba,2010,0
Dibumba,2011,0
Dibumba,2012,0
Dibumba,2013,0
Dibumba,2014,0
Dibumba,2015,0
Dibumba,2016,0
Dibumba,2017,0
Dibumba,2018,0
Dibumba,2019,2.1177571225694423
Dibumba,2020,0
Dibumba,2021,0
Pasar Aikmel,2003,0
Pasar Aikmel,2004,0
Pasar Aikmel,2005,0
Pasar Aikmel,2006,0
Pasar Aikmel,2007,0
Pasar Aikmel,2008,0
Pasar Aikmel,2009,0
Pasar Aikmel,2010,0
Pasar Aikmel,2011,0
Pasar Aikmel,2012,0
Pasar Aikmel,2013,0
Pasar Aikmel,2014,0
Pasar Aikmel,2015,0
Pasar Aikmel,2016,0
Pasar Aikmel,2017,0
Pasar Aikmel,2018,0
Pasar Aikmel,2019,0
Pasar Aikmel,2020,3.0468782581875447
Pasar Aikmel,2021,0
Kralanh,2003,0
Kralanh,2004,0
Kralanh,2005,0
Kralanh,2006,0
Kralanh,2007,0
Kralanh,2008,0
Kralanh,2009,0
Kralanh,2010,0
Kralanh,2011,0
Kralanh,2012,0
Kralanh,2013,0
Kralanh,2014,0
Kralanh,2015,1.7667666151780397
Kralanh,2016,1.7115201091693502
Kralanh,2017,1.6826348715981327
Kralanh,2018,0
Kralanh,2019,0
Kralanh,2020,6.954890796996833
Kralanh,2021,7.908383896511224
Mankessim,2003,0
Mankessim,2004,0
Mankessim,2005,0
Mankessim,2006,0
Mankessim,2007,0
Mankessim,2008,0
Mankessim,2009,0
Mankessim,2010,0
Mankessim,2011,0
Mankessim,2012,0
Mankessim,2013,0
Mankessim,2014,0
Mankessim,2015,0
Mankessim,2016,0
Mankessim,2017,0
Mankessim,2018,0
Mankessim,2019,0
Mankessim,2020,1.8411399548532734
Mankessim,2021,0.34349134687735133
Matana,2003,0
Matana,2004,0
Matana,2005,0
Matana,2006,0
Matana,2007,0
Matana,2008,0
Matana,2009,0
Matana,2010,0
Matana,2011,0
Matana,2012,0
Matana,2013,0
Matana,2014,0
Matana,2015,0.658702825469904
Matana,2016,0.7977538712521466
Matana,2017,0.751824320016182
Matana,2018,1.4730875739566913
Matana,2019,1.488859599364154
Matana,2020,1.5555430944073243
Matana,2021,1.6390847509052893
Purulia,2003,0
Purulia,2004,0
Purulia,2005,0
Purulia,2006,0
Purulia,2007,0
Purulia,2008,0
Purulia,2009,0
Purulia,2010,0
Purulia,2011,0
Purulia,2012,0
Purulia,2013,0
Purulia,2014,0
Purulia,2015,0
Purulia,2016,0
Purulia,2017,0
Purulia,2018,0
Purulia,2019,0
Purulia,2020,0
Purulia,2021,1.9137696222493012
Myoma,2003,0
Myoma,2004,0
Myoma,2005,0
Myoma,2006,0
Myoma,2007,0
Myoma,2008,0
Myoma,2009,0
Myoma,2010,0
Myoma,2011,0
Myoma,2012,0
Myoma,2013,0
Myoma,2014,0
Myoma,2015,0
Myoma,2016,0
Myoma,2017,0
Myoma,2018,0
Myoma,2019,0
Myoma,2020,0.4136143985088012
Myoma,2021,0.4202788963722369
Fass Njaga Choi,2003,0
Fass Njaga Choi,2004,0
Fass Njaga Choi,2005,0
Fass Njaga Choi,2006,0
Fass Njaga Choi,2007,0
Fass Njaga Choi,2008,0
Fass Njaga Choi,2009,0
Fass Njaga Choi,2010,0
Fass Njaga Choi,2011,0
Fass Njaga Choi,2012,0
Fass Njaga Choi,2013,0
Fass Njaga Choi,2014,0
Fass Njaga Choi,2015,0
Fass Njaga Choi,2016,0
Fass Njaga Choi,2017,0
Fass Njaga Choi,2018,0
Fass Njaga Choi,2019,0
Fass Njaga Choi,2020,1.5772822906940556
Fass Njaga Choi,2021,1.6938524743230623
Ghadamis,2003,0
Ghadamis,2004,0
Ghadamis,2005,0
Ghadamis,2006,0
Ghadamis,2007,0
Ghadamis,2008,0
Ghadamis,2009,0
Ghadamis,2010,0
Ghadamis,2011,0
Ghadamis,2012,0
Ghadamis,2013,0
Ghadamis,2014,0
Ghadamis,2015,0
Ghadamis,2016,0
Ghadamis,2017,0
Ghadamis,2018,2.3633188824662814
Ghadamis,2019,2.0140895953757227
Ghadamis,2020,2.221820809248555
Ghadamis,2021,2.195568400770713
Bukeye,2003,0
Bukeye,2004,0
Bukeye,2005,0
Bukeye,2006,0
Bukeye,2007,0
Bukeye,2008,0
Bukeye,2009,0
Bukeye,2010,0
Bukeye,2011,0
Bukeye,2012,0
Bukeye,2013,0
Bukeye,2014,0
Bukeye,2015,0
Bukeye,2016,0
Bukeye,2017,0.6401701416142841
Bukeye,2018,1.347215534697808
Bukeye,2019,1.1936406611744688
Bukeye,2020,1.3246794913230746
Bukeye,2021,1.2730114966789572
Hohoe,2003,0
Hohoe,2004,0
Hohoe,2005,0
Hohoe,2006,0
Hohoe,2007,0
Hohoe,2008,0
Hohoe,2009,0
Hohoe,2010,0
Hohoe,2011,0
Hohoe,2012,0
Hohoe,2013,0
Hohoe,2014,0
Hohoe,2015,0
Hohoe,2016,0
Hohoe,2017,0
Hohoe,2018,0
Hohoe,2019,0
Hohoe,2020,1.580135440180587
Hohoe,2021,0.4184537246049661
Bassila,2003,0
Bassila,2004,0
Bassila,2005,0
Bassila,2006,0
Bassila,2007,0
Bassila,2008,0
Bassila,2009,0
Bassila,2010,0
Bassila,2011,0
Bassila,2012,0
Bassila,2013,0
Bassila,2014,0
Bassila,2015,0
Bassila,2016,0
Bassila,2017,0
Bassila,2018,0
Bassila,2019,0.5047361299052774
Bassila,2020,0.7101375732972485
Bassila,2021,0.7746087922001319
Oruro,2003,0
Oruro,2004,0
Oruro,2005,0
Oruro,2006,0
Oruro,2007,0
Oruro,2008,0
Oruro,2009,0.0796812749003984
Oruro,2010,0.0796812749003984
Oruro,2011,0.0796812749003984
Oruro,2012,0.0796812749003984
Oruro,2013,0.0796812749003984
Oruro,2014,0.0796812749003984
Oruro,2015,0.09960159362549799
Oruro,2016,0.1095617529880478
Oruro,2017,0.1095617529880478
Oruro,2018,0.11205179282868524
Oruro,2019,0.0796812749003984
Oruro,2020,0.10624169986719788
Oruro,2021,0.11055776892430275
Buloburto,2003,0
Buloburto,2004,0
Buloburto,2005,0
Buloburto,2006,0
Buloburto,2007,0
Buloburto,2008,0
Buloburto,2009,0
Buloburto,2010,0
Buloburto,2011,0
Buloburto,2012,0
Buloburto,2013,0
Buloburto,2014,0
Buloburto,2015,0
Buloburto,2016,0
Buloburto,2017,48.369933249492114
Buloburto,2018,42.56554125955306
Buloburto,2019,0
Buloburto,2020,45.552384637709196
Buloburto,2021,50.788429911966716
Potiskum,2003,0
Potiskum,2004,0
Potiskum,2005,0
Potiskum,2006,0
Potiskum,2007,0
Potiskum,2008,0
Potiskum,2009,0
Potiskum,2010,0
Potiskum,2011,0
Potiskum,2012,0
Potiskum,2013,0
Potiskum,2014,0
Potiskum,2015,0
Potiskum,2016,0.6575657894736842
Potiskum,2017,1.283749145591251
Potiskum,2018,1.1528663775917065
Potiskum,2019,1.2129934210526316
Potiskum,2020,1.1363636363636362
Potiskum,2021,1.3091440723019672
Chong Kal,2003,0
Chong Kal,2004,0
Chong Kal,2005,0
Chong Kal,2006,0
Chong Kal,2007,0
Chong Kal,2008,0
Chong Kal,2009,0
Chong Kal,2010,0
Chong Kal,2011,0
Chong Kal,2012,0
Chong Kal,2013,0
Chong Kal,2014,0
Chong Kal,2015,0
Chong Kal,2016,0
Chong Kal,2017,0
Chong Kal,2018,0
Chong Kal,2019,0
Chong Kal,2020,6.5622759992327175
Chong Kal,2021,8.413174357990664
Sèdjè-Dénou,2003,0
Sèdjè-Dénou,2004,0
Sèdjè-Dénou,2005,0
Sèdjè-Dénou,2006,0
Sèdjè-Dénou,2007,0
Sèdjè-Dénou,2008,0
Sèdjè-Dénou,2009,0
Sèdjè-Dénou,2010,0
Sèdjè-Dénou,2011,0
Sèdjè-Dénou,2012,0
Sèdjè-Dénou,2013,0
Sèdjè-Dénou,2014,0
Sèdjè-Dénou,2015,0
Sèdjè-Dénou,2016,0
Sèdjè-Dénou,2017,0
Sèdjè-Dénou,2018,0
Sèdjè-Dénou,2019,0.5920162381596753
Sèdjè-Dénou,2020,0.5949706811005865
Sèdjè-Dénou,2021,1.1833276950834462
Pasar Anyar (Kota Tangerang),2003,0
Pasar Anyar (Kota Tangerang),2004,0
Pasar Anyar (Kota Tangerang),2005,0
Pasar Anyar (Kota Tangerang),2006,0
Pasar Anyar (Kota Tangerang),2007,0
Pasar Anyar (Kota Tangerang),2008,0
Pasar Anyar (Kota Tangerang),2009,0
Pasar Anyar (Kota Tangerang),2010,0
Pasar Anyar (Kota Tangerang),2011,0
Pasar Anyar (Kota Tangerang),2012,0
Pasar Anyar (Kota Tangerang),2013,0
Pasar Anyar (Kota Tangerang),2014,0
Pasar Anyar (Kota Tangerang),2015,0
Pasar Anyar (Kota Tangerang),2016,2.880282063480429
Pasar Anyar (Kota Tangerang),2017,0
Pasar Anyar (Kota Tangerang),2018,0
Pasar Anyar (Kota Tangerang),2019,0
Pasar Anyar (Kota Tangerang),2020,2.9090336379586796
Pasar Anyar (Kota Tangerang),2021,0
Mubuga,2003,0
Mubuga,2004,0
Mubuga,2005,0
Mubuga,2006,0
Mubuga,2007,0
Mubuga,2008,0
Mubuga,2009,0
Mubuga,2010,0
Mubuga,2011,0
Mubuga,2012,0
Mubuga,2013,0
Mubuga,2014,0
Mubuga,2015,0
Mubuga,2016,0
Mubuga,2017,0.6578784042104218
Mubuga,2018,0.6382248040846387
Mubuga,2019,0.808383605173655
Mubuga,2020,1.0068591116158983
Mubuga,2021,1.0501746015491176
Tar Shwe Tang,2003,0
Tar Shwe Tang,2004,0
Tar Shwe Tang,2005,0
Tar Shwe Tang,2006,0
Tar Shwe Tang,2007,0
Tar Shwe Tang,2008,0
Tar Shwe Tang,2009,0
Tar Shwe Tang,2010,0
Tar Shwe Tang,2011,0
Tar Shwe Tang,2012,0.1938734239541386
Tar Shwe Tang,2013,0.21922497523461176
Tar Shwe Tang,2014,0
Tar Shwe Tang,2015,0
Tar Shwe Tang,2016,0
Tar Shwe Tang,2017,0
Tar Shwe Tang,2018,0
Tar Shwe Tang,2019,0
Tar Shwe Tang,2020,0
Tar Shwe Tang,2021,0
Mulindi,2003,0
Mulindi,2004,0
Mulindi,2005,0
Mulindi,2006,0
Mulindi,2007,0
Mulindi,2008,0
Mulindi,2009,0
Mulindi,2010,0
Mulindi,2011,0
Mulindi,2012,1.1501622973610388
Mulindi,2013,1.2368320827437254
Mulindi,2014,1.2165809252501179
Mulindi,2015,1.212903741838584
Mulindi,2016,0
Mulindi,2017,0
Mulindi,2018,0
Mulindi,2019,0
Mulindi,2020,0.4965120031776768
Mulindi,2021,0
Pang Kham,2003,0
Pang Kham,2004,0
Pang Kham,2005,0
Pang Kham,2006,0
Pang Kham,2007,0
Pang Kham,2008,0.31986016103852455
Pang Kham,2009,0.38383217761521515
Pang Kham,2010,0.4094348802175838
Pang Kham,2011,0.41265877691221037
Pang Kham,2012,0
Pang Kham,2013,0.3388022344534909
Pang Kham,2014,0.41720154043645696
Pang Kham,2015,0.42145122244301025
Pang Kham,2016,0.4337606461861302
Pang Kham,2017,0.48915305303016976
Pang Kham,2018,0.549527845674996
Pang Kham,2019,0.6537183252149753
Pang Kham,2020,0.7420824027995147
Pang Kham,2021,0
Pasar Gusher,2003,0
Pasar Gusher,2004,0
Pasar Gusher,2005,0
Pasar Gusher,2006,0
Pasar Gusher,2007,0
Pasar Gusher,2008,0
Pasar Gusher,2009,0
Pasar Gusher,2010,0
Pasar Gusher,2011,0
Pasar Gusher,2012,0
Pasar Gusher,2013,0
Pasar Gusher,2014,0
Pasar Gusher,2015,0
Pasar Gusher,2016,2.9255660882721277
Pasar Gusher,2017,0
Pasar Gusher,2018,0
Pasar Gusher,2019,0
Pasar Gusher,2020,3.0317943571921075
Pasar Gusher,2021,0
Bani Matar,2003,0
Bani Matar,2004,0
Bani Matar,2005,0
Bani Matar,2006,0
Bani Matar,2007,0
Bani Matar,2008,0
Bani Matar,2009,0
Bani Matar,2010,0
Bani Matar,2011,0
Bani Matar,2012,0
Bani Matar,2013,0
Bani Matar,2014,0
Bani Matar,2015,0
Bani Matar,2016,1.1126925587210719
Bani Matar,2017,0.9011630192892921
Bani Matar,2018,1.182481579630256
Bani Matar,2019,1.3987292500530792
Bani Matar,2020,1.7186775078832108
Bani Matar,2021,1.7457084666860638
Sagar,2003,0
Sagar,2004,0
Sagar,2005,0
Sagar,2006,0
Sagar,2007,0
Sagar,2008,0
Sagar,2009,0
Sagar,2010,0
Sagar,2011,0
Sagar,2012,0
Sagar,2013,0
Sagar,2014,0
Sagar,2015,0
Sagar,2016,0
Sagar,2017,0
Sagar,2018,0
Sagar,2019,0
Sagar,2020,0
Sagar,2021,1.3527763840107039
Gitaza,2003,0
Gitaza,2004,0
Gitaza,2005,0
Gitaza,2006,0
Gitaza,2007,0
Gitaza,2008,0
Gitaza,2009,0
Gitaza,2010,0
Gitaza,2011,0
Gitaza,2012,0
Gitaza,2013,0
Gitaza,2014,0
Gitaza,2015,0.5570469651098109
Gitaza,2016,0.5134149907547266
Gitaza,2017,0.6040758354275363
Gitaza,2018,1.139774023969553
Gitaza,2019,1.0997807979737353
Gitaza,2020,1.2552629857066533
Gitaza,2021,1.2367339669808524
Mulanje,2003,0
Mulanje,2004,0
Mulanje,2005,0
Mulanje,2006,0
Mulanje,2007,0
Mulanje,2008,0
Mulanje,2009,0
Mulanje,2010,0
Mulanje,2011,0
Mulanje,2012,0
Mulanje,2013,0
Mulanje,2014,0
Mulanje,2015,0
Mulanje,2016,0
Mulanje,2017,0
Mulanje,2018,0
Mulanje,2019,1.0747487774732656
Mulanje,2020,0
Mulanje,2021,0
Bambara Maoude,2003,0
Bambara Maoude,2004,0
Bambara Maoude,2005,0
Bambara Maoude,2006,0
Bambara Maoude,2007,0
Bambara Maoude,2008,0
Bambara Maoude,2009,0
Bambara Maoude,2010,0
Bambara Maoude,2011,0
Bambara Maoude,2012,0
Bambara Maoude,2013,0
Bambara Maoude,2014,0
Bambara Maoude,2015,0
Bambara Maoude,2016,0
Bambara Maoude,2017,0
Bambara Maoude,2018,0
Bambara Maoude,2019,0
Bambara Maoude,2020,1.6632837167343257
Bambara Maoude,2021,1.8888137122237258
Qardho,2003,0
Qardho,2004,0
Qardho,2005,0
Qardho,2006,0
Qardho,2007,0
Qardho,2008,0
Qardho,2009,0
Qardho,2010,0
Qardho,2011,0
Qardho,2012,0
Qardho,2013,0
Qardho,2014,0
Qardho,2015,0
Qardho,2016,0
Qardho,2017,0
Qardho,2018,72.55489987423817
Qardho,2019,72.55489987423817
Qardho,2020,77.92933692883172
Qardho,2021,0
Lohardaga,2003,0
Lohardaga,2004,0
Lohardaga,2005,0
Lohardaga,2006,0
Lohardaga,2007,0
Lohardaga,2008,0
Lohardaga,2009,0
Lohardaga,2010,0
Lohardaga,2011,0
Lohardaga,2012,0
Lohardaga,2013,0
Lohardaga,2014,0
Lohardaga,2015,0
Lohardaga,2016,0
Lohardaga,2017,0
Lohardaga,2018,0
Lohardaga,2019,0
Lohardaga,2020,0
Lohardaga,2021,1.3411384289457546
Savannakhet,2003,0
Savannakhet,2004,0
Savannakhet,2005,0
Savannakhet,2006,0
Savannakhet,2007,0
Savannakhet,2008,0
Savannakhet,2009,0
Savannakhet,2010,0
Savannakhet,2011,0
Savannakhet,2012,5.284565734713175
Savannakhet,2013,1.845532956584447
Savannakhet,2014,2.591469735292038
Savannakhet,2015,2.489843471162938
Savannakhet,2016,2.489843471162938
Savannakhet,2017,2.489843471162938
Savannakhet,2018,1.260165675200834
Savannakhet,2019,1.6158575996526823
Savannakhet,2020,1.0772383997684547
Savannakhet,2021,1.4430929506332129
Ilocos Sur,2003,0
Ilocos Sur,2004,0
Ilocos Sur,2005,0
Ilocos Sur,2006,0
Ilocos Sur,2007,0
Ilocos Sur,2008,0
Ilocos Sur,2009,0
Ilocos Sur,2010,0
Ilocos Sur,2011,0
Ilocos Sur,2012,0
Ilocos Sur,2013,0
Ilocos Sur,2014,0
